filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
MyData/Benchmarks/Study_SamplesSet/c3c8d5b0c008cf2b15ac403314b9f5b5.sol,c3c8d5b0c008cf2b15ac403314b9f5b5.sol,maian,solidity,2022/11/11,20240209_1550,1707501597.0796459,20.079849243164062,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/c3d56e418d122ab83c143f45e12fe9fd.sol,c3d56e418d122ab83c143f45e12fe9fd.sol,maian,solidity,2022/11/11,20240209_1550,1707509212.6662905,132.74061155319214,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c3df3c20c8b2aed1c86adf15e5e444e5.sol,c3df3c20c8b2aed1c86adf15e5e444e5.sol,maian,solidity,2022/11/11,20240209_1550,1707511098.9450808,81.85995721817017,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c3e88a7dcd37d1234601d890c7e1dc69.sol,c3e88a7dcd37d1234601d890c7e1dc69.sol,maian,solidity,2022/11/11,20240209_1550,1707516296.6350062,29.7384090423584,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/c3e8accae894031973612246f30e22e0.sol,c3e8accae894031973612246f30e22e0.sol,maian,solidity,2022/11/11,20240209_1550,1707514588.7817492,61.784438610076904,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/c420d62262bfa2887901c07236c1d959.sol,c420d62262bfa2887901c07236c1d959.sol,maian,solidity,2022/11/11,20240209_1550,1707515954.9895272,35.20848751068115,0,"{Destructible_verified,Ether_leak_verified}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c43a21c0caaf556d1584f5c6e9cec81f.sol,c43a21c0caaf556d1584f5c6e9cec81f.sol,maian,solidity,2022/11/11,20240209_1550,1707511514.367151,51.997227907180786,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c43e84e2949f1f374bee86a12b7699f7.sol,c43e84e2949f1f374bee86a12b7699f7.sol,maian,solidity,2022/11/11,20240209_1550,1707518380.9829628,48.22382950782776,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/c49494a559b5b0de3bea510f874e03ce.sol,c49494a559b5b0de3bea510f874e03ce.sol,maian,solidity,2022/11/11,20240209_1550,1707512331.7981,56.21524167060852,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c4986f55313f44d321bd88a08e4aabc1.sol,c4986f55313f44d321bd88a08e4aabc1.sol,maian,solidity,2022/11/11,20240209_1550,1707519040.781375,20.36892294883728,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c4a21695a16860841fa342d96585d373.sol,c4a21695a16860841fa342d96585d373.sol,maian,solidity,2022/11/11,20240209_1550,1707539446.9433043,128.03631401062012,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c4c97889be1916b9c2f85aa1bdd60ee9.sol,c4c97889be1916b9c2f85aa1bdd60ee9.sol,maian,solidity,2022/11/11,20240209_1550,1707495933.6962545,30.479262590408325,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c4cfd5662449618dd0189cb679e20884.sol,c4cfd5662449618dd0189cb679e20884.sol,maian,solidity,2022/11/11,20240209_1550,1707526414.3658261,148.90724182128906,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c5197f7ce2c328c95b0453336ad3a4be.sol,c5197f7ce2c328c95b0453336ad3a4be.sol,maian,solidity,2022/11/11,20240209_1550,1707495857.7733686,67.92421984672546,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c5383c7dab903b1d9763794f4c3ce0a8.sol,c5383c7dab903b1d9763794f4c3ce0a8.sol,maian,solidity,2022/11/11,20240209_1550,1707500485.2051973,109.00607085227966,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c57b05b71072e5fca179a077a3a8c2c2.sol,c57b05b71072e5fca179a077a3a8c2c2.sol,maian,solidity,2022/11/11,20240209_1550,1707504492.797322,117.76627206802368,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c581caa3d3c87b76018c5da612bdebd6.sol,c581caa3d3c87b76018c5da612bdebd6.sol,maian,solidity,2022/11/11,20240209_1550,1707504775.3791575,51.769760847091675,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c599ca8789430a35547c945cf7307687.sol,c599ca8789430a35547c945cf7307687.sol,maian,solidity,2022/11/11,20240209_1550,1707495583.9017193,67.65630102157593,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/c5a1a75571a3a1b0470eff885f1481f6.sol,c5a1a75571a3a1b0470eff885f1481f6.sol,maian,solidity,2022/11/11,20240209_1550,1707519971.9116485,42.5685019493103,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c5b20adb445f9ca6d967766d3ff41612.sol,c5b20adb445f9ca6d967766d3ff41612.sol,maian,solidity,2022/11/11,20240209_1550,1707535229.7217472,89.52846670150757,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c5ce66e5880e5bda265bdf93091eadb3.sol,c5ce66e5880e5bda265bdf93091eadb3.sol,maian,solidity,2022/11/11,20240209_1550,1707496648.004769,77.40905690193176,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/c661e2c8d2f7f72b0374a3f021f1dc06.sol,c661e2c8d2f7f72b0374a3f021f1dc06.sol,maian,solidity,2022/11/11,20240209_1550,1707511098.6631382,29.901582956314087,0,"{Ether_leak_verified,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c67d5a86d2d9cde16a772e24559fee26.sol,c67d5a86d2d9cde16a772e24559fee26.sol,maian,solidity,2022/11/11,20240209_1550,1707507745.7834158,75.94081425666809,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c6b8e96318dcdae39397fab04d3f8311.sol,c6b8e96318dcdae39397fab04d3f8311.sol,maian,solidity,2022/11/11,20240209_1550,1707512653.8810956,19.80164408683777,0,{},{},{Cannot compile the contract},{}
MyData/Benchmarks/Study_SamplesSet/c6bc7996daf9cf5319935f1ba6def79e.sol,c6bc7996daf9cf5319935f1ba6def79e.sol,maian,solidity,2022/11/11,20240209_1550,1707524628.9361503,173.82841682434082,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},"{Unknown operation,""when sending a str, it must be a hex string. Got: '0x60806040526""}","{""exception (ValueError: {'code': -32000, 'message': 'could not decrypt key with given password'})""}"
MyData/Benchmarks/Study_SamplesSet/c6c6fb04b96f590e611f0528951eaaff.sol,c6c6fb04b96f590e611f0528951eaaff.sol,maian,solidity,2022/11/11,20240209_1550,1707556308.8648696,62.08216094970703,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/c737b2fa419ab726965c63d4b2176a61.sol,c737b2fa419ab726965c63d4b2176a61.sol,maian,solidity,2022/11/11,20240209_1550,1707494829.9904952,21.88298201560974,0,{},{},{Cannot compile the contract},{}
MyData/Benchmarks/Study_SamplesSet/c73fa27f9ce017c02dd2e11d0ba91ff4.sol,c73fa27f9ce017c02dd2e11d0ba91ff4.sol,maian,solidity,2022/11/11,20240209_1550,1707540149.9282954,66.95892071723938,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c744104278a5253c34156c2a67900999.sol,c744104278a5253c34156c2a67900999.sol,maian,solidity,2022/11/11,20240209_1550,1707516326.374839,87.59122085571289,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c75b5b8436f23ee7f9cdbe1e0cf7ed1b.sol,c75b5b8436f23ee7f9cdbe1e0cf7ed1b.sol,maian,solidity,2022/11/11,20240209_1550,1707501076.079712,50.01622247695923,0,{No_Ether_lock_Ether_refused},{},{},{}
MyData/Benchmarks/Study_SamplesSet/c7cb626246ef0c02fb90417c2b4425b8.sol,c7cb626246ef0c02fb90417c2b4425b8.sol,maian,solidity,2022/11/11,20240209_1550,1707496790.2087042,103.0555112361908,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c7d62f596e221b046a2c07fd49e5f0da.sol,c7d62f596e221b046a2c07fd49e5f0da.sol,maian,solidity,2022/11/11,20240209_1550,1707521587.8437226,75.37946081161499,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c7d7e3ab9bc9b667e83e36f9355f6c31.sol,c7d7e3ab9bc9b667e83e36f9355f6c31.sol,maian,solidity,2022/11/11,20240209_1550,1707537021.8306336,40.14283204078674,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c7ddafd6b4e97eef724606d4d0734680.sol,c7ddafd6b4e97eef724606d4d0734680.sol,maian,solidity,2022/11/11,20240209_1550,1707500594.2145975,95.64126920700073,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/c7eee0a607a46ee902020e9b0ac31927.sol,c7eee0a607a46ee902020e9b0ac31927.sol,maian,solidity,2022/11/11,20240209_1550,1707517208.0387006,51.43038749694824,0,"{Ether_lock_Ether_accepted_without_send,No_Ether_leak_no_send,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c82625e3252bc8642cc2310358bc6050.sol,c82625e3252bc8642cc2310358bc6050.sol,maian,solidity,2022/11/11,20240209_1550,1707502628.0940213,23.996489763259888,0,"{Ether_leak_verified,No_Ether_lock_Ether_refused}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/c845997a2f576caa71bf1c98d901058e.sol,c845997a2f576caa71bf1c98d901058e.sol,maian,solidity,2022/11/11,20240209_1550,1707527772.120018,239.73155212402344,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c85cda57e5a8a8708bc3cdd0b0591e10.sol,c85cda57e5a8a8708bc3cdd0b0591e10.sol,maian,solidity,2022/11/11,20240209_1550,1707503007.3509414,28.20050024986267,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c87e3c868f10ce550586f50abe04b28c.sol,c87e3c868f10ce550586f50abe04b28c.sol,maian,solidity,2022/11/11,20240209_1550,1707504491.562543,22.34619903564453,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/c8c725069c43cc12301f3457f0dca1d0.sol,c8c725069c43cc12301f3457f0dca1d0.sol,maian,solidity,2022/11/11,20240209_1550,1707526925.6021717,51.23712134361267,0,"{Ether_lock,No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c8ca6e4400c06400234922aa73063db7.sol,c8ca6e4400c06400234922aa73063db7.sol,maian,solidity,2022/11/11,20240209_1550,1707516517.0017269,56.47204637527466,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c8cbf4f07968e581f8f447b2a2c28e7b.sol,c8cbf4f07968e581f8f447b2a2c28e7b.sol,maian,solidity,2022/11/11,20240209_1550,1707516065.9553595,23.30495595932007,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c8ed89a5b3a15c2f66bdd2e34fedc599.sol,c8ed89a5b3a15c2f66bdd2e34fedc599.sol,maian,solidity,2022/11/11,20240209_1550,1707498385.7587779,29.123042821884155,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c91dd487c6dad948e096c360fec5769d.sol,c91dd487c6dad948e096c360fec5769d.sol,maian,solidity,2022/11/11,20240209_1550,1707503813.5590017,68.05928325653076,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c91e62967b34fe655a41e6401eed8623.sol,c91e62967b34fe655a41e6401eed8623.sol,maian,solidity,2022/11/11,20240209_1550,1707499696.6640937,33.961421728134155,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c93667344fa502cc7166f77c5edbfecc.sol,c93667344fa502cc7166f77c5edbfecc.sol,maian,solidity,2022/11/11,20240209_1550,1707499682.6661592,144.866712808609,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c93e7ddacf47f48bc4a32e519319e0d2.sol,c93e7ddacf47f48bc4a32e519319e0d2.sol,maian,solidity,2022/11/11,20240209_1550,1707530859.033012,30.332319021224976,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c95eab7cb390c02c35b58527b2853485.sol,c95eab7cb390c02c35b58527b2853485.sol,maian,solidity,2022/11/11,20240209_1550,1707496634.6950526,77.60778212547302,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/c9637852a57f83876ad3234cdeedbb8c.sol,c9637852a57f83876ad3234cdeedbb8c.sol,maian,solidity,2022/11/11,20240209_1550,1707503714.64746,24.15879797935486,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c97bb9861e46996ab10094424bde1d81.sol,c97bb9861e46996ab10094424bde1d81.sol,maian,solidity,2022/11/11,20240209_1550,1707493841.4977398,42.78898763656616,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c980d3ebc5971f1b7ce75628fb471c9f.sol,c980d3ebc5971f1b7ce75628fb471c9f.sol,maian,solidity,2022/11/11,20240209_1550,1707532491.667844,48.413525104522705,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c98b235972487c3b733f6e5a49fb6818.sol,c98b235972487c3b733f6e5a49fb6818.sol,maian,solidity,2022/11/11,20240209_1550,1707494596.317698,252.49798798561096,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c9955f0b5d7553e55284fa7e82017c1e.sol,c9955f0b5d7553e55284fa7e82017c1e.sol,maian,solidity,2022/11/11,20240209_1550,1707498967.351826,85.72462153434753,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/c9bc3256cdc71bcb1fafada59579f6b6.sol,c9bc3256cdc71bcb1fafada59579f6b6.sol,maian,solidity,2022/11/11,20240209_1550,1707534011.1082947,38.61462903022766,0,"{Destructible_verified,Ether_leak_verified,No_Ether_lock_Ether_refused}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/c9eb7e4da50ec23f1e17d1a1ff5d4ac6.sol,c9eb7e4da50ec23f1e17d1a1ff5d4ac6.sol,maian,solidity,2022/11/11,20240209_1550,1707503177.8719718,92.08168053627014,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/ca1cdcabe837d53feb273e2995be06b7.sol,ca1cdcabe837d53feb273e2995be06b7.sol,maian,solidity,2022/11/11,20240209_1550,1707542844.162008,23.127508640289307,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/ca30ea7e62acccfd86d31727c1034a14.sol,ca30ea7e62acccfd86d31727c1034a14.sol,maian,solidity,2022/11/11,20240209_1550,1707527284.9915323,216.9539453983307,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ca3106b586c62093c3cf5fee986f6da7.sol,ca3106b586c62093c3cf5fee986f6da7.sol,maian,solidity,2022/11/11,20240209_1550,1707496944.7330801,31.96357011795044,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/ca3b61dfbb1186317338bc22515e77e8.sol,ca3b61dfbb1186317338bc22515e77e8.sol,maian,solidity,2022/11/11,20240209_1550,1707505280.3273115,19.72041082382202,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ca401057aa85d16aacec92e6481f5a05.sol,ca401057aa85d16aacec92e6481f5a05.sol,maian,solidity,2022/11/11,20240209_1550,1707516158.5053093,22.13454508781433,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ca4118c3ab32b2aed6bf817b4bafdee3.sol,ca4118c3ab32b2aed6bf817b4bafdee3.sol,maian,solidity,2022/11/11,20240209_1550,1707517406.8184721,18.290759563446045,0,{},{},{Cannot compile the contract},{}
MyData/Benchmarks/Study_SamplesSet/cae4e180243fef4541d0e34eae86d398.sol,cae4e180243fef4541d0e34eae86d398.sol,maian,solidity,2022/11/11,20240209_1550,1707493841.431542,116.9952483177185,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cae8328b3655792d4869b75f04a56804.sol,cae8328b3655792d4869b75f04a56804.sol,maian,solidity,2022/11/11,20240209_1550,1707540125.0870402,24.84012484550476,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cae97654b597003da41941406a92b94b.sol,cae97654b597003da41941406a92b94b.sol,maian,solidity,2022/11/11,20240209_1550,1707497342.5436275,97.14356112480164,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/caece3633abbe2b86f4202e608c3be36.sol,caece3633abbe2b86f4202e608c3be36.sol,maian,solidity,2022/11/11,20240209_1550,1707511296.644038,102.11572623252869,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cb01d4e260c5a26df17ff348a50e6d3e.sol,cb01d4e260c5a26df17ff348a50e6d3e.sol,maian,solidity,2022/11/11,20240209_1550,1707525995.6328323,45.066495418548584,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/cb0bad9bacb0b07b3ef9b8386fc7c133.sol,cb0bad9bacb0b07b3ef9b8386fc7c133.sol,maian,solidity,2022/11/11,20240209_1550,1707527788.0513062,49.790361642837524,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cb37b4fb4f1b4a8c4d7ad0ebfa33ec8c.sol,cb37b4fb4f1b4a8c4d7ad0ebfa33ec8c.sol,maian,solidity,2022/11/11,20240209_1550,1707496862.7974343,85.91122364997864,0,"{Ether_lock_Ether_accepted_without_send,No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cb3bc4b930a98627b90df11e69bc5ce4.sol,cb3bc4b930a98627b90df11e69bc5ce4.sol,maian,solidity,2022/11/11,20240209_1550,1707496743.1878037,17.040873527526855,0,{},{},{Cannot compile the contract},{}
MyData/Benchmarks/Study_SamplesSet/cb59ebab657c4c0bb3ca88091af5f4cf.sol,cb59ebab657c4c0bb3ca88091af5f4cf.sol,maian,solidity,2022/11/11,20240209_1550,1707535392.9324555,48.02757525444031,0,"{Destructible_verified,Ether_leak_verified,No_Ether_lock_Ether_refused}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cb806f0d7172a1df6247f651ca28a656.sol,cb806f0d7172a1df6247f651ca28a656.sol,maian,solidity,2022/11/11,20240209_1550,1707499371.4044964,97.53836607933044,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cba789d9d45cf0a702b75e4cb9ca5d88.sol,cba789d9d45cf0a702b75e4cb9ca5d88.sol,maian,solidity,2022/11/11,20240209_1550,1707499656.6629462,30.288021564483643,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/cbcd9f271ffaad57ef9735eadd89544d.sol,cbcd9f271ffaad57ef9735eadd89544d.sol,maian,solidity,2022/11/11,20240209_1550,1707496561.9880364,72.70414185523987,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cbe1e04fbe20ce84816e7c8a6172776b.sol,cbe1e04fbe20ce84816e7c8a6172776b.sol,maian,solidity,2022/11/11,20240209_1550,1707498345.7740057,76.06762313842773,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cbe4e1a3be73b3d3cb151202c48ea35b.sol,cbe4e1a3be73b3d3cb151202c48ea35b.sol,maian,solidity,2022/11/11,20240209_1550,1707498707.7589657,42.3346381187439,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/cbeda3b4f870a8b249e653c871b5d655.sol,cbeda3b4f870a8b249e653c871b5d655.sol,maian,solidity,2022/11/11,20240209_1550,1707519515.3137362,30.45127248764038,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/cc144ec6dde77ff2c0380c4108d86da2.sol,cc144ec6dde77ff2c0380c4108d86da2.sol,maian,solidity,2022/11/11,20240209_1550,1707512107.4816206,54.10258889198303,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cc7147302972df23492457c7c65982b2.sol,cc7147302972df23492457c7c65982b2.sol,maian,solidity,2022/11/11,20240209_1550,1707505267.459238,42.70714259147644,0,"{Destructible_verified,Ether_leak_verified,No_Ether_lock_Ether_refused}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ccaaeeb118de7427945743ed5e655e8d.sol,ccaaeeb118de7427945743ed5e655e8d.sol,maian,solidity,2022/11/11,20240209_1550,1707550721.0733054,87.382572889328,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cced1c3ef0efb6734400310fd46f7ba9.sol,cced1c3ef0efb6734400310fd46f7ba9.sol,maian,solidity,2022/11/11,20240209_1550,1707539462.2096508,219.20881032943726,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cd0c01291be1ee8ae25897e1248050c2.sol,cd0c01291be1ee8ae25897e1248050c2.sol,maian,solidity,2022/11/11,20240209_1550,1707524852.88179,216.97982931137085,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},"{""when sending a str, it must be a hex string. Got: '0x60806040523""}",{}
MyData/Benchmarks/Study_SamplesSet/cd3bbc46c2f6bec35d23c8b660bf901a.sol,cd3bbc46c2f6bec35d23c8b660bf901a.sol,maian,solidity,2022/11/11,20240209_1550,1707528986.8678708,23.305787086486816,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cd456e25f831bd62a20244dc3835aaa1.sol,cd456e25f831bd62a20244dc3835aaa1.sol,maian,solidity,2022/11/11,20240209_1550,1707530784.081691,39.3941810131073,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/cd5cc0f708be07d9eddd735b0814ee2c.sol,cd5cc0f708be07d9eddd735b0814ee2c.sol,maian,solidity,2022/11/11,20240209_1550,1707522575.4974022,79.01338315010071,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cd5d4b64f56290e306066f132b76be86.sol,cd5d4b64f56290e306066f132b76be86.sol,maian,solidity,2022/11/11,20240209_1550,1707532401.601795,68.6542501449585,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/cd6c4a3a8eba34e4dd633dbd3fdf56a4.sol,cd6c4a3a8eba34e4dd633dbd3fdf56a4.sol,maian,solidity,2022/11/11,20240209_1550,1707537404.177736,68.50786924362183,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
